"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 08 12:31:18 IST 2022","Tue Nov 08 12:31:28 IST 2022","10206","All Test Suite","Login Page","Tests.LoginLogout","Tests.LoginLogout","loginflow","Check login flow",""
"broken","Tue Nov 08 12:32:45 IST 2022","Tue Nov 08 12:32:51 IST 2022","6195","All Test Suite","Upload and Analyse","Tests.UploadAndAnalyse","Tests.UploadAndAnalyse","uploadAndAnalyze","Check U&A flow for bitewing image",""
"passed","Tue Nov 08 12:32:51 IST 2022","Tue Nov 08 12:33:20 IST 2022","28795","All Test Suite","Upload and Analyse","Tests.UploadAndAnalyse","Tests.UploadAndAnalyse","periapicalImage","Check U&A flow for periapical image",""
"passed","Tue Nov 08 12:31:28 IST 2022","Tue Nov 08 12:31:31 IST 2022","3064","All Test Suite","Login Page","Tests.LoginLogout","Tests.LoginLogout","logoutflow","Check logout flow",""
"broken","Tue Nov 08 12:39:04 IST 2022","Tue Nov 08 12:39:18 IST 2022","14442","All Test Suite","Patients Flow","Tests.Patient","Tests.Patient","PatientVisits","Check patient visits flow",""
"broken","Tue Nov 08 10:58:54 IST 2022","Tue Nov 08 10:58:54 IST 2022","0","All Test Suite","Upload and Analyse","Tests.UploadAndAnalyse","Tests.UploadAndAnalyse","setup","setup",""
"passed","Tue Nov 08 12:31:09 IST 2022","Tue Nov 08 12:31:13 IST 2022","4462","All Test Suite","Login Page","Tests.LoginLogout","Tests.LoginLogout","invalidPassword","Check logout flow",""
"passed","Tue Nov 08 12:35:32 IST 2022","Tue Nov 08 12:35:54 IST 2022","22225","All Test Suite","Upload and Analyse","Tests.UploadAndAnalyse","Tests.UploadAndAnalyse","addFindingsFlow","Add findings Flow",""
"passed","Tue Nov 08 12:37:30 IST 2022","Tue Nov 08 12:37:34 IST 2022","4225","All Test Suite","Search Patient","Tests.SearchPatient","Tests.SearchPatient","searchPatientNegFlow","Check negative search patient flow",""
"passed","Tue Nov 08 12:32:17 IST 2022","Tue Nov 08 12:32:17 IST 2022","18","All Test Suite","Add Patient Test","Tests.AddPatient","Tests.AddPatient","addPatientbtn","Check Add Patient flow",""
"passed","Tue Nov 08 12:36:19 IST 2022","Tue Nov 08 12:37:03 IST 2022","44436","All Test Suite","Chatbot","Tests.Chatbot","Tests.Chatbot","ChatBot","Check ChatBot flow",""
"passed","Tue Nov 08 12:33:20 IST 2022","Tue Nov 08 12:34:01 IST 2022","41570","All Test Suite","Upload and Analyse","Tests.UploadAndAnalyse","Tests.UploadAndAnalyse","uAndARegession","Upload and analyze Regression flow",""
"broken","Tue Nov 08 10:58:47 IST 2022","Tue Nov 08 10:58:47 IST 2022","1","All Test Suite","Add Patient Test","Tests.AddPatient","Tests.AddPatient","tearDown","tearDown",""
"broken","Tue Nov 08 12:35:55 IST 2022","Tue Nov 08 12:35:55 IST 2022","0","All Test Suite","Upload and Analyse","Tests.UploadAndAnalyse","Tests.UploadAndAnalyse","tearDown","tearDown",""
"passed","Tue Nov 08 12:31:50 IST 2022","Tue Nov 08 12:32:03 IST 2022","12730","All Test Suite","Add Patient Test","Tests.AddPatient","Tests.AddPatient","addPatient","Check Add Patient flow",""
"passed","Tue Nov 08 12:31:01 IST 2022","Tue Nov 08 12:31:05 IST 2022","4089","All Test Suite","Login Page","Tests.LoginLogout","Tests.LoginLogout","emptyCredentials","Check logout flow",""
"passed","Tue Nov 08 12:37:23 IST 2022","Tue Nov 08 12:37:30 IST 2022","6395","All Test Suite","Search Patient","Tests.SearchPatient","Tests.SearchPatient","searchPatientFlow","Check search patient flow",""
"passed","Tue Nov 08 12:38:39 IST 2022","Tue Nov 08 12:38:39 IST 2022","79","All Test Suite","Settings","Tests.Settings","Tests.Settings","settingsFlow4","Check negative settings flow",""
"passed","Tue Nov 08 12:31:05 IST 2022","Tue Nov 08 12:31:09 IST 2022","4201","All Test Suite","Login Page","Tests.LoginLogout","Tests.LoginLogout","iconVisibility","Check logout flow",""
"broken","Tue Nov 08 12:34:47 IST 2022","Tue Nov 08 12:35:10 IST 2022","22924","All Test Suite","Upload and Analyse","Tests.UploadAndAnalyse","Tests.UploadAndAnalyse","doctorsNotes","Doctors Notes Flow",""
"broken","Tue Nov 08 12:34:01 IST 2022","Tue Nov 08 12:34:21 IST 2022","19567","All Test Suite","Upload and Analyse","Tests.UploadAndAnalyse","Tests.UploadAndAnalyse","teethNumbering","Teeth Numbering Flow",""
"passed","Tue Nov 08 12:38:29 IST 2022","Tue Nov 08 12:38:37 IST 2022","7686","All Test Suite","Settings","Tests.Settings","Tests.Settings","settingsFlow2","Check negative settings flow",""
"passed","Tue Nov 08 12:31:13 IST 2022","Tue Nov 08 12:31:18 IST 2022","4203","All Test Suite","Login Page","Tests.LoginLogout","Tests.LoginLogout","invalidUserName","Check logout flow",""
"broken","Tue Nov 08 12:34:21 IST 2022","Tue Nov 08 12:34:47 IST 2022","25786","All Test Suite","Upload and Analyse","Tests.UploadAndAnalyse","Tests.UploadAndAnalyse","addNotes","Add Notes Flow",""
"passed","Tue Nov 08 12:38:23 IST 2022","Tue Nov 08 12:38:29 IST 2022","6593","All Test Suite","Settings","Tests.Settings","Tests.Settings","settingsFlow","Check settings flow",""
"passed","Tue Nov 08 12:38:39 IST 2022","Tue Nov 08 12:38:45 IST 2022","5535","All Test Suite","Settings","Tests.Settings","Tests.Settings","settingsFlow5","Check negative settings flow",""
"passed","Tue Nov 08 12:38:37 IST 2022","Tue Nov 08 12:38:39 IST 2022","2235","All Test Suite","Settings","Tests.Settings","Tests.Settings","settingsFlow3","Check negative settings flow",""
"passed","Tue Nov 08 12:37:43 IST 2022","Tue Nov 08 12:38:03 IST 2022","20548","All Test Suite","Support","Tests.Support","Tests.Support","supportFlow","Check support flow",""
"passed","Tue Nov 08 12:35:10 IST 2022","Tue Nov 08 12:35:32 IST 2022","22188","All Test Suite","Upload and Analyse","Tests.UploadAndAnalyse","Tests.UploadAndAnalyse","editTeethNumber","Edit teeth numbers Flow",""
"passed","Tue Nov 08 12:32:03 IST 2022","Tue Nov 08 12:32:17 IST 2022","14557","All Test Suite","Add Patient Test","Tests.AddPatient","Tests.AddPatient","addPatientWithInvalidName","Check add patient flow with invalid name input",""
